,Timestamp,Libor 1Y,JPY,EUR,SPX,VIX,1Y OIS,Positioning,lev Positioning,Signal
2128,2012-07-16,0.435,1.26795,0.814797,1353.64,17.11,0.14400000000000002,,,
2129,2012-07-13,0.434,1.2623,0.816227,1356.78,16.74,0.156,,,
2130,2012-07-12,0.444,1.2612,0.819807,1334.76,18.33,0.158,,,
2131,2012-07-11,0.45899999999999996,1.254,0.81706,1341.45,17.95,0.16,,,
2132,2012-07-10,0.48700000000000004,1.2588,0.816227,1341.47,18.72,0.166,173981.0,-122786.0,
2133,2012-07-09,0.484,1.2567,0.811754,1352.46,17.98,0.163,,,
2134,2012-07-06,0.48200000000000004,1.2553,0.813769,1354.68,17.1,0.168,,,
2135,2012-07-05,0.491,1.25165,0.8069069999999999,1367.58,17.5,0.17800000000000002,,,
2136,2012-07-04,0.495,1.25225,0.798531,1722.6060000000002,15.806000000000001,0.18600000000000003,,,
2137,2012-07-03,0.5,1.25245,0.793179,1374.02,16.66,0.187,181307.0,-99874.0,
2138,2012-07-02,0.503,1.2578,0.794565,1365.51,16.8,0.183,,,
2139,2012-06-29,0.502,1.25305,0.7898890000000001,1362.16,17.08,0.18600000000000003,,,
2140,2012-06-28,0.506,1.25835,0.803859,1329.04,19.71,0.182,,,
2141,2012-06-27,0.491,1.25455,0.801892,1331.85,19.45,0.18100000000000002,,,
2142,2012-06-26,0.48700000000000004,1.25795,0.800608,1319.99,19.72,0.18,168659.0,-110625.0,
2143,2012-06-25,0.479,1.2551,0.7996800000000001,1313.72,20.38,0.18100000000000002,,,
2144,2012-06-22,0.483,1.2434,0.795545,1335.02,18.11,0.18100000000000002,,,
2145,2012-06-21,0.507,1.24585,0.797226,1325.51,20.08,0.177,,,
2146,2012-06-20,0.5,1.2585,0.7871229999999999,1355.69,17.24,0.175,,,
2147,2012-06-19,0.496,1.26645,0.788146,1357.98,18.38,0.16899999999999998,186825.0,-115386.0,
2148,2012-06-18,0.509,1.26415,0.795134,1344.78,18.32,0.162,,,
2149,2012-06-15,0.509,1.2704,0.7912640000000001,1342.84,21.11,0.162,,,
2150,2012-06-14,0.55,1.25995,0.791672,1329.1,21.68,0.175,,,
2151,2012-06-13,0.547,1.2588,0.7964319999999999,1314.88,24.27,0.174,,,
2152,2012-06-12,0.544,1.25655,0.799201,1324.18,22.09,0.175,191764.0,-132523.0,
2153,2012-06-11,0.535,1.25945,0.801571,1308.93,23.56,0.16699999999999998,,,
2154,2012-06-08,0.537,1.258,0.798882,1325.66,21.23,0.1625,,,
2155,2012-06-07,0.534,1.2558,0.7960520000000001,1314.99,21.72,0.1625,,,
2156,2012-06-06,0.545,1.26215,0.7954180000000001,1315.13,22.16,0.163,,,
2157,2012-06-05,0.5670000000000001,1.2695,0.802955,1285.5,24.68,0.162,160038.0,-117800.0,
2158,2012-06-04,0.579,1.27615,0.80016,1278.18,26.12,0.162,,,
2159,2012-06-01,0.5820000000000001,1.2818,0.804214,1278.04,26.66,0.158,,,
2160,2012-05-31,0.5670000000000001,1.27605,0.80916,1310.33,24.06,0.165,,,
2161,2012-05-30,0.565,1.2643,0.808375,1313.32,24.14,0.168,,,
2162,2012-05-29,0.565,1.2577,0.800128,1332.42,21.03,0.171,178180.0,-122258.0,
2163,2012-05-28,0.563,1.25845,0.797353,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
2164,2012-05-25,0.575,1.255,0.798913,1317.82,21.76,0.1775,,,
2165,2012-05-24,0.575,1.25675,0.797671,1320.68,21.54,0.17,,,
2166,2012-05-23,0.583,1.25855,0.794502,1318.86,22.33,0.17,,,
2167,2012-05-22,0.565,1.25045,0.788395,1316.63,22.48,0.174,177119.0,-120238.0,
2168,2012-05-21,0.574,1.26125,0.780366,1315.99,22.01,0.17600000000000002,,,
2169,2012-05-18,0.591,1.26545,0.782289,1295.22,25.1,0.175,,,
2170,2012-05-17,0.586,1.26065,0.787774,1304.86,24.49,0.175,,,
2171,2012-05-16,0.586,1.2452,0.786411,1324.8,22.27,0.17,,,
2172,2012-05-15,0.6,1.2471,0.785484,1330.66,21.97,0.16699999999999998,174945.0,-96825.0,
2173,2012-05-14,0.586,1.25155,0.779666,1338.35,21.87,0.161,,,
2174,2012-05-11,0.561,1.25065,0.774174,1353.39,19.89,0.163,,,
2175,2012-05-10,0.537,1.2512,0.773066,1357.99,18.83,0.16,,,
2176,2012-05-09,0.545,1.25575,0.773246,1354.58,20.08,0.158,,,
2177,2012-05-08,0.522,1.25195,0.7690239999999999,1363.72,19.05,0.157,191119.0,-105077.0,
2178,2012-05-07,0.504,1.2515,0.766049,1369.58,18.94,0.157,,,
2179,2012-05-04,0.5,1.25235,0.764321,1369.1,19.16,0.155,,,
2180,2012-05-03,0.498,1.24685,0.7603409999999999,1391.57,17.56,0.152,,,
2181,2012-05-02,0.5,1.24805,0.760023,1402.31,16.88,0.156,,,
2182,2012-05-01,0.498,1.24875,0.755373,1405.82,16.6,0.155,198734.0,-74962.0,
2183,2012-04-30,0.503,1.25325,0.755258,1397.91,17.15,0.147,,,
2184,2012-04-27,0.503,1.2458,0.7544609999999999,1403.36,16.32,0.153,,,
2185,2012-04-26,0.505,1.2342,0.757031,1399.98,16.24,0.152,,,
2186,2012-04-25,0.503,1.2304,0.756258,1390.69,16.82,0.154,,,
2187,2012-04-24,0.523,1.2292,0.757892,1371.97,18.1,0.155,194741.0,-91527.0,
2188,2012-04-23,0.523,1.23175,0.760167,1366.94,18.97,0.142,,,
2189,2012-04-20,0.514,1.22615,0.756229,1378.53,17.44,0.149,,,
2190,2012-04-19,0.514,1.2248,0.761267,1376.92,18.36,0.15,,,
2191,2012-04-18,0.508,1.23025,0.762108,1385.14,18.64,0.153,,,
2192,2012-04-17,0.504,1.23675,0.761905,1390.78,18.46,0.151,203372.0,-86538.0,
2193,2012-04-16,0.513,1.2434,0.761093,1369.57,19.55,0.151,,,
2194,2012-04-13,0.513,1.2356,0.764672,1370.26,19.55,0.156,,,
2195,2012-04-12,0.51,1.23615,0.758409,1387.57,17.2,0.16,,,
2196,2012-04-11,0.527,1.23625,0.762777,1368.71,20.02,0.165,,,
2197,2012-04-10,0.542,1.2397,0.764468,1358.59,20.39,0.163,202600.0,-96185.0,
2198,2012-04-09,0.54,1.22665,0.763213,1382.2,18.81,0.175,,,
2199,2012-04-06,0.546,1.2249,0.763592,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
2200,2012-04-05,0.541,1.21485,0.765462,1398.08,16.7,0.17300000000000001,,,
2201,2012-04-04,0.531,1.2128,0.760919,1398.96,16.44,0.1725,,,
2202,2012-04-03,0.519,1.2071,0.755629,1413.38,15.66,0.165,220879.0,-81897.0,
2203,2012-04-02,0.495,1.21825,0.75061,1419.04,15.64,0.155,,,
2204,2012-03-30,0.496,1.2075,0.7494,1408.47,15.5,0.155,,,
2205,2012-03-29,0.496,1.2131,0.751795,1403.28,15.48,0.16,,,
2206,2012-03-28,0.483,1.2068,0.750948,1405.54,15.47,0.154,,,
2207,2012-03-27,0.479,1.20215,0.7508630000000001,1412.52,15.59,0.15,234669.0,-97747.0,
2208,2012-03-26,0.495,1.20705,0.7486149999999999,1416.51,14.26,0.16,,,
2209,2012-03-23,0.506,1.2144,0.753409,1397.11,14.82,0.165,,,
2210,2012-03-22,0.522,1.2109999999999999,0.757691,1392.78,15.57,0.166,,,
2211,2012-03-21,0.522,1.19915,0.756888,1402.89,15.13,0.177,,,
2212,2012-03-20,0.527,1.1945,0.7561439999999999,1405.52,15.58,0.18,225400.0,-92432.0,
2213,2012-03-19,0.506,1.1997,0.755201,1409.75,15.04,0.17,,,
2214,2012-03-16,0.503,1.1983,0.759042,1404.17,14.47,0.168,,,
2215,2012-03-15,0.511,1.197,0.764351,1402.6,15.42,0.16899999999999998,,,
2216,2012-03-14,0.522,1.1949,0.767519,1394.28,15.31,0.168,,,
2217,2012-03-13,0.513,1.20645,0.764292,1395.95,14.8,0.156,220215.0,-86026.0,
2218,2012-03-12,0.494,1.21485,0.760167,1371.09,15.64,0.1575,,,
2219,2012-03-09,0.496,1.2128,0.762573,1370.87,17.11,0.151,,,
2220,2012-03-08,0.48200000000000004,1.22525,0.7535229999999999,1365.91,17.95,0.15,,,
2221,2012-03-07,0.485,1.2322,0.760456,1352.63,19.07,0.14800000000000002,,,
2222,2012-03-06,0.486,1.23585,0.762486,1343.36,20.87,0.13699999999999998,205784.0,-96938.0,
2223,2012-03-05,0.48,1.22645,0.7565149999999999,1364.33,18.05,0.14,,,
2224,2012-03-02,0.45799999999999996,1.22255,0.757375,1369.63,17.29,0.134,,,
2225,2012-03-01,0.47700000000000004,1.23335,0.751174,1374.09,17.26,0.13699999999999998,,,
2226,2012-02-29,0.49200000000000005,1.2323,0.750413,1365.68,18.43,0.138,,,
2227,2012-02-28,0.506,1.24295,0.742418,1372.18,17.96,0.1375,218139.0,-80901.0,
2228,2012-02-27,0.525,1.24145,0.746269,1367.59,18.19,0.1375,,,
2229,2012-02-24,0.55,1.2346,0.743135,1365.74,17.31,0.14300000000000002,,,
2230,2012-02-23,0.536,1.25065,0.748027,1363.46,16.8,0.141,,,
2231,2012-02-22,0.526,1.2457,0.7550020000000001,1357.66,18.19,0.135,,,
2232,2012-02-21,0.525,1.25455,0.7552300000000001,1362.21,18.19,0.135,215967.0,-82088.0,
2233,2012-02-20,0.531,1.25555,0.755287,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
2234,2012-02-17,0.519,1.2578,0.76037,1361.23,17.78,0.13699999999999998,,,
2235,2012-02-16,0.529,1.26755,0.760977,1358.04,19.22,0.14,,,
2236,2012-02-15,0.502,1.2755,0.7650520000000001,1343.23,21.14,0.145,,,
2237,2012-02-14,0.514,1.27485,0.762253,1350.5,19.54,0.152,208214.0,-78064.0,
2238,2012-02-13,0.516,1.28895,0.7579199999999999,1351.77,19.04,0.14300000000000002,,,
2239,2012-02-10,0.499,1.28775,0.759042,1342.64,20.79,0.14300000000000002,,,
2240,2012-02-09,0.48700000000000004,1.28725,0.752814,1351.95,18.63,0.138,,,
2241,2012-02-08,0.49,1.2982,0.75429,1349.96,18.16,0.134,,,
2242,2012-02-07,0.503,1.30245,0.753835,1347.05,17.65,0.131,196292.0,-66939.0,
2243,2012-02-06,0.49200000000000005,1.3058,0.761412,1344.33,17.76,0.13,,,
2244,2012-02-03,0.473,1.3058,0.760832,1344.9,17.1,0.126,,,
2245,2012-02-02,0.467,1.31165,0.760659,1325.54,17.98,0.12300000000000001,,,
2246,2012-02-01,0.48100000000000004,1.3121,0.759965,1324.09,18.55,0.11599999999999999,,,
2247,2012-01-31,0.49700000000000005,1.3115,0.764614,1312.41,19.44,0.1025,177254.0,-59523.0,
2248,2012-01-30,0.52,1.31065,0.76176,1313.01,19.4,0.102,,,
2249,2012-01-27,0.52,1.3043,0.756058,1316.33,18.53,0.102,,,
2250,2012-01-26,0.515,1.2912,0.763388,1318.43,18.57,0.095,,,
2251,2012-01-25,0.534,1.2861,0.7628060000000001,1326.05,18.31,0.10300000000000001,,,
2252,2012-01-24,0.55,1.28665,0.7679020000000001,1314.65,18.91,0.105,176437.0,-57525.0,
2253,2012-01-23,0.547,1.29885,0.7674300000000001,1316.0,18.67,0.105,,,
2254,2012-01-20,0.557,1.29955,0.772947,1315.38,18.28,0.102,,,
2255,2012-01-19,0.5579999999999999,1.29615,0.7713369999999999,1314.5,19.87,0.099,,,
2256,2012-01-18,0.5579999999999999,1.30245,0.777938,1308.04,20.89,0.099,,,
2257,2012-01-17,0.547,1.30175,0.78496,1293.67,22.2,0.095,160317.0,-59704.0,
2258,2012-01-16,0.527,1.3019,0.789671,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
2259,2012-01-13,0.546,1.3,0.788799,1289.09,20.91,0.0925,,,
2260,2012-01-12,0.546,1.30295,0.779697,1295.5,20.47,0.094,,,
2261,2012-01-11,0.5770000000000001,1.30055,0.7871229999999999,1292.48,21.05,0.09699999999999999,,,
2262,2012-01-10,0.606,1.3015,0.782932,1292.08,20.69,0.0925,147039.0,-56227.0,
2263,2012-01-09,0.612,1.3014,0.783239,1280.7,21.07,0.1,,,
2264,2012-01-06,0.639,1.29885,0.786133,1277.81,20.63,0.107,,,
2265,2012-01-05,0.675,1.295,0.782442,1281.06,21.48,0.106,,,
2266,2012-01-04,0.684,1.3038,0.772708,1277.3,22.22,0.11199999999999999,,,
2267,2012-01-03,0.693,1.30395,0.766254,1277.06,22.97,0.115,144716.0,-43317.0,
2268,2012-01-02,0.6809999999999999,1.30055,0.773455,2227.3838317329673,16.4709373571102,0.8077925454545454,,,
